id_turma;num_reprovados;num_aprovados;media_aprovados;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;ano;periodo
57598956;4;31;9.0;01;5752296.0;;2049412;2017;1
57598957;0;78;7.0;01;22730.0;;51723;2017;1
57598959;7;30;9.0;01A;5752680.0;;2048601;2017;1
57598960;10;31;8.5;02;5752296.0;;2049412;2017;1
57598961;9;15;7.0;01;92054.0;;2049413;2017;1
57598962;6;20;7.9;02;92054.0;;2049413;2017;1
57598967;2;12;8.4;01;5753622.0;;62553;2017;1
57598968;0;36;8.75;03;2289228.0;;2052852;2017;1
57598969;6;42;8.3;04;21731.0;;2052852;2017;1
57598970;3;39;9.4;05;18739.0;;2052852;2017;1
57598971;3;33;8.3;06;5752648.0;;2052852;2017;1
57598972;0;39;9.5;07;5757177.0;;2052852;2017;1
57598973;12;66;9.6;08;22011.0;;2052852;2017;1
57598974;0;42;7.75;09;18885.0;;2052852;2017;1
57598975;0;30;9.3;10;21945.0;;2052852;2017;1
57598976;0;27;8.8;11;5758551.0;;2052852;2017;1
57598977;0;27;7.8;04;20793.0;;51675;2017;1
57598979;0;30;7.95;06;22730.0;;51675;2017;1
57598980;0;3;9.7;08;5755867.0;;51724;2017;1
57598981;8;114;8.8;03;2289228.0;;25308;2017;1
57598982;1;3;10.0;09;;106205164.0;51724;2017;1
57598983;0;3;10.0;10;23844.0;;51724;2017;1
57598984;0;9;8.3;11;24347.0;;51724;2017;1
57598985;4;48;9.350000000000001;04;18739.0;;25308;2017;1
57598987;3;30;9.35;05;5757566.0;;25308;2017;1
57598988;0;3;9.0;13;15526.0;;51724;2017;1
57598989;9;36;9.4;06;5757177.0;;25308;2017;1
57598990;4;36;8.95;07;22011.0;;25308;2017;1
57598991;7;45;8.9;08;18885.0;;25308;2017;1
57598992;0;3;8.0;14;22730.0;;51724;2017;1
57598993;2;108;9.0;09;5758719.0;;25308;2017;1
57598994;1;0;;10;18885.0;;25308;2017;1
57598995;7;45;8.4;11;130617.0;;25308;2017;1
57598996;0;15;8.8;12;5753021.0;;25308;2017;1
57598997;0;39;9.0;13;21731.0;;25308;2017;1
57598998;0;6;8.8;15;5752704.0;;51724;2017;1
57598999;0;3;10.0;16;25916.0;;51724;2017;1
57599000;0;6;9.0;17;18769.0;;51724;2017;1
57599001;0;3;8.0;18;5752841.0;;51724;2017;1
57599002;0;3;9.0;19;26059.0;;51724;2017;1
57599003;0;6;9.5;20;21794.0;;51724;2017;1
57599004;0;3;9.5;21;2306717.0;;51724;2017;1
57599005;0;3;9.0;22;18257.0;;51724;2017;1
57599006;0;6;9.5;23;18650.0;;51724;2017;1
57599007;0;3;7.5;24;21727.0;;51724;2017;1
57599008;92;162;6.8;03;5758632.0;;57605;2017;1
57599009;45;18;6.1;06;5758632.0;;57605;2017;1
57599010;3;51;6.7;01;21945.0;;63544;2017;1
57599011;1;5;7.4;01;26043.0;;63545;2017;1
57599012;0;6;7.15;02;5755473.0;;63545;2017;1
57599013;2;4;6.6;03;21945.0;;63545;2017;1
57599014;0;64;7.15;01;25990.0;;63547;2017;1
57599015;1;4;7.75;01;5758642.0;;63548;2017;1
57599016;1;5;7.5;02;25990.0;;63548;2017;1
57599017;0;10;7.4;03;5757093.0;;63548;2017;1
57599018;0;30;8.3;01;3020005.0;;63550;2017;1
57599019;0;4;9.2;01;3020005.0;;63551;2017;1
57599020;0;4;9.45;02;5758484.0;;63551;2017;1
57599021;0;2;9.100000000000001;03;5759188.0;;63551;2017;1
57599022;3;72;6.9;01;21733.0;;63553;2017;1
57599023;0;8;8.3;01;26147.0;;63554;2017;1
57599024;0;8;8.95;02;5752282.0;;63554;2017;1
57599025;1;8;9.05;03;21733.0;;63554;2017;1
57599026;2;48;7.1;01;22991.0;;63556;2017;1
57599027;0;9;7.1;01;22991.0;;63557;2017;1
57599028;0;8;7.1;02;5756743.0;;63557;2017;1
57599029;1;7;6.6;03;5759161.0;;63557;2017;1
57599030;2;50;7.8;01;2261772.0;;63559;2017;1
57599031;3;27;8.6;01;5756626.0;;63560;2017;1
57599032;0;24;9.3;02;2261772.0;;63560;2017;1
57599033;3;21;9.4;03;5759161.0;;63560;2017;1
57599034;0;58;7.0;01;21941.0;;63562;2017;1
57599035;7;18;6.85;01;18024.0;;26002;2017;1
57599037;0;5658;8.1;01;18092.0;;57738;2017;1
57599038;0;15;7.7;01;22877.0;;57739;2017;1
57599039;0;15;7.6;02;18092.0;;57739;2017;1
57599040;0;15;7.6;03;5757968.0;;57739;2017;1
57599041;0;15;8.4;04;22766.0;;57739;2017;1
57599042;0;10;8.65;01;5752154.0;;63563;2017;1
57599043;0;10;8.8;02;21941.0;;63563;2017;1
57599044;1;8;8.65;03;5759133.0;;63563;2017;1
57599045;0;15;7.6;05;5753649.0;;57739;2017;1
57599046;0;45;8.8;06;37301.0;;57739;2017;1
57599047;0;36;8.25;07;23117.0;;57739;2017;1
57599048;0;15;7.3;08;5757145.0;;57739;2017;1
57599049;0;15;8.1;09;5757490.0;;57739;2017;1
57599050;0;56;8.75;01;18092.0;;2052350;2017;1
57599051;0;35;8.8;02;5752205.0;;2052350;2017;1
57599052;0;63;9.3;03;18092.0;;2052350;2017;1
57599053;0;40;9.0;04;23071.0;;2052350;2017;1
57599054;3;87;6.5;01;5753067.0;;63565;2017;1
57599056;0;63;8.4;01;19236.0;;2052352;2017;1
57599057;0;72;8.1;02;22203.0;;2052352;2017;1
57599058;0;56;9.1;03;19236.0;;2052352;2017;1
57599059;0;36;9.0;04;22203.0;;2052352;2017;1
57599060;0;2;8.75;07;5758024.0;;57882;2017;1
57599061;0;2;8.9;08;5758024.0;;57882;2017;1
57599062;0;3;8.8;09;5758024.0;;57882;2017;1
57599064;0;2;9.1;11;5758024.0;;57882;2017;1
57599065;0;2;9.05;12;5758024.0;;57882;2017;1
57599066;4;27;10.0;01;5753108.0;;2049414;2017;1
57599067;14;18;8.5;02;5752686.0;;2049414;2017;1
57599068;1;9;9.2;01;74165.0;;63566;2017;1
57599069;30;111;8.5;01;22900.0;;56162;2017;1
57599070;28;78;9.5;02;5755036.0;;56162;2017;1
57599072;0;56;7.95;01;18092.0;;62639;2017;1
57599073;0;35;8.2;02;5752205.0;;62639;2017;1
57599074;0;49;8.0;01;22766.0;;62647;2017;1
57599075;0;49;8.1;02;19236.0;;62647;2017;1
57599076;12;66;9.5;01;5756084.0;;56166;2017;1
57599077;6;7;9.5;01;5757103.0;;2049422;2017;1
57599078;15;21;8.2;01;5756384.0;;43289;2017;1
57599079;22;57;9.0;01;22944.0;;26539;2017;1
57599082;4;24;9.25;02;5757103.0;;2049422;2017;1
57599083;7;12;7.9;01;5758689.0;;2049423;2017;1
57599084;0;10;9.2;02;5753067.0;;63566;2017;1
57599085;0;10;9.2;03;5758343.0;;63566;2017;1
57599086;14;36;7.8;02;5758689.0;;2049423;2017;1
57599087;1;9;9.3;01;5758343.0;;63567;2017;1
57599088;0;10;9.55;02;74165.0;;63567;2017;1
57599089;0;10;9.1;03;5753067.0;;63567;2017;1
57599090;1;9;9.0;01;5753067.0;;63568;2017;1
57599091;8;17;8.0;01;5755036.0;;2049425;2017;1
57599092;0;10;9.45;02;5758343.0;;63568;2017;1
57599093;0;10;9.6;03;74165.0;;63568;2017;1
57599094;0;10;8.1;01;2261772.0;;63604;2017;1
57599095;0;6;8.8;02;2261772.0;;63604;2017;1
57599096;0;10;7.8;03;5756743.0;;63604;2017;1
57599097;0;4;9.1;04;5756743.0;;63604;2017;1
57599098;0;5;9.0;01;5755610.0;;63605;2017;1
57599099;0;5;9.1;02;5755610.0;;63605;2017;1
57599100;15;14;8.0;02;5755036.0;;2049425;2017;1
57599102;11;21;6.1;03;21615.0;;55992;2017;1
57599103;0;12;8.3;03;5753067.0;;63605;2017;1
57599104;0;16;8.399999999999999;04;5753067.0;;63605;2017;1
57599105;0;5;8.6;01;5752193.0;;63606;2017;1
57599106;0;5;8.3;02;5752193.0;;63606;2017;1
57599107;0;5;9.2;03;5752185.0;;63606;2017;1
57599108;13;129;7.8;01;5758855.0;;26108;2017;1
57599109;0;5;9.3;04;5752185.0;;63606;2017;1
57599110;0;4;8.600000000000001;01;5758579.0;;63607;2017;1
57599111;0;5;8.6;02;5758579.0;;63607;2017;1
57599112;0;4;8.75;03;5758579.0;;63607;2017;1
57599113;0;5;8.4;04;5758579.0;;63607;2017;1
57599115;8;30;7.2;01;5752186.0;;2049438;2017;1
57599116;4;11;7.3;02;5752186.0;;2049438;2017;1
57599118;9;54;8.25;01;5756888.0;;24689;2017;1
57599120;1;26;8.5;01;5753108.0;;2049439;2017;1
57599122;7;33;8.6;02;5753108.0;;2049439;2017;1
57599126;29;93;7.1;02A;5757738.0;;46637;2017;1
57599133;42;54;7.35;04;18154.0;;25247;2017;1
57599134;40;84;7.8;05;5757682.0;;25247;2017;1
57599135;89;57;6.8;06;5757615.0;;25247;2017;1
57599136;0;9;7.0;01;60551.0;;21067;2017;1
57599137;62;222;7.3;01;5757232.0;;24542;2017;1
57599138;20;102;7.1;02;5758241.0;;24542;2017;1
57599139;37;108;7.8;01;5758241.0;;26279;2017;1
57599141;76;204;8.55;03;5757232.0;;26279;2017;1
57599142;15;96;9.7;01;5758713.0;;26280;2017;1
57599143;14;93;9.8;02;5758713.0;;26280;2017;1
57599144;5;66;9.8;03;5758713.0;;26280;2017;1
57599145;13;141;9.8;03;;115739705.0;61039;2017;1
57599146;34;90;6.2;02;5756325.0;;40028;2017;1
57599147;0;0;;01;5756452.0;;62578;2017;1
57599149;8;28;8.3;02;5753108.0;;2049440;2017;1
57599150;8;93;9.0;01;20899.0;;62576;2017;1
57599152;0;24;9.1;02;18649.0;;26844;2017;1
57599153;18;105;9.0;01;5752663.0;;62569;2017;1
57599154;18;99;8.5;01;5758242.0;;62564;2017;1
57599155;24;102;9.0;01;5757573.0;;62574;2017;1
57599156;16;111;10.0;01;5751833.0;;62570;2017;1
57599157;15;96;8.7;01;5752553.0;;62575;2017;1
57599158;9;96;9.3;01;5759150.0;;62581;2017;1
57599159;52;54;6.1;01;5752661.0;;28215;2017;1
57599160;4;24;7.55;01;5753592.0;;62550;2017;1
57599161;1;21;9.5;01;5752197.0;;62577;2017;1
57599162;3;39;8.8;01;5758873.0;;62579;2017;1
57599163;3;12;9.65;01;5752204.0;;62587;2017;1
57599164;19;30;8.35;01;5753592.0;;62552;2017;1
57599167;3;51;9.8;01;5752553.0;;62582;2017;1
57599168;4;42;9.0;03;5752186.0;;56166;2017;1
57599170;10;120;9.0;01;5752663.0;;62597;2017;1
57599171;1;11;8.0;01;;115838615.0;2049427;2017;1
57599172;10;120;9.7;01;25991.0;;62596;2017;1
57599173;7;11;7.5;02;;115838615.0;2049427;2017;1
57599174;13;126;8.7;01;5751870.0;;62600;2017;1
57599175;10;78;9.2;01;5759150.0;;62601;2017;1
57599178;28;75;9.0;13;5758707.0;;46387;2017;1
57599182;10;126;8.2;02;60773.0;;24809;2017;1
57599183;8;102;8.25;01;60773.0;;62605;2017;1
57599184;13;96;9.5;01;5758873.0;;62606;2017;1
57599185;6;6;8.8;01;5757681.0;;46191;2017;1
57599189;14;114;10.0;02;5751870.0;;62601;2017;1
57599190;6;60;7.9;01;5757681.0;;46196;2017;1
57599191;12;36;9.4;01;5759238.0;;46221;2017;1
57599192;4;30;8.9;01;5759238.0;;46223;2017;1
57599196;5;123;9.6;01;5759149.0;;62604;2017;1
57599198;13;147;8.5;02;5759138.0;;2040389;2017;1
57599199;16;48;9.5;01;5752197.0;;26401;2017;1
57599201;3;25;8.3;01;5758796.0;;2049426;2017;1
57599202;6;78;9.1;02;5758387.0;;24787;2017;1
57599203;3;114;9.3;02;5757703.0;;24789;2017;1
57599204;9;16;7.55;02;5758857.0;;2049426;2017;1
57599206;12;102;8.5;01;5755561.0;;56164;2017;1
57599207;9;15;8.8;02;5758757.0;;53211;2017;1
57599208;18;108;8.4;02;5752687.0;;56164;2017;1
57599209;0;36;9.2;02;5757156.0;;53224;2017;1
57599210;13;42;8.95;01;5758010.0;;24621;2017;1
57599212;13;39;8.9;01;24038.0;;24624;2017;1
57599213;3;51;8.2;01;5759147.0;;20278;2017;1
57599215;0;48;9.3;01;5756800.0;;20279;2017;1
57599216;0;51;9.0;01;4311300.0;;20282;2017;1
57599217;0;57;8.6;01;5758475.0;;20285;2017;1
57599218;0;57;9.0;01;5754362.0;;20289;2017;1
57599219;1;60;9.0;01;5758475.0;;24659;2017;1
57599220;1;60;8.4;01;18740.0;;25868;2017;1
57599221;0;69;8.3;01;5753669.0;;24676;2017;1
57599222;3;60;6.65;01;23842.0;;20304;2017;1
57599223;12;21;9.7;01;3031765.0;;51578;2017;1
57599224;1;63;9.2;01;4311300.0;;20311;2017;1
57599225;10;69;8.6;01;5758010.0;;20308;2017;1
57599226;3;60;8.7;01;5758344.0;;20317;2017;1
57599227;0;54;9.3;01;21603.0;;24684;2017;1
57599228;0;60;6.9;01;5758750.0;;24639;2017;1
57599229;1;54;8.0;01;23003.0;;20326;2017;1
57599230;1;54;9.4;01;25520.0;;20318;2017;1
57599231;6;72;9.55;01;5752723.0;;62936;2017;1
57599232;18;117;7.8;02;60773.0;;62566;2017;1
57599233;13;42;8.35;01;5757596.0;;24623;2017;1
57599234;19;87;8.3;03;5756452.0;;24803;2017;1
57599235;0;375;8.4;01;21589.0;;59730;2017;1
57599236;3;36;9.149999999999999;12;5758727.0;;2052852;2017;1
57599237;36;108;7.25;01;5751598.0;;43186;2017;1
57599239;0;378;8.6;01;18689.0;;59731;2017;1
57599240;0;48;9.0;02;5757596.0;;20276;2017;1
57599241;108;234;8.7;01;5752874.0;;43188;2017;1
57599242;33;72;7.2;01;5757625.0;;43189;2017;1
57599243;35;111;9.1;01;5756366.0;;43190;2017;1
57599244;2;120;8.7;02;5756452.0;;62603;2017;1
57599245;74;216;8.850000000000001;01;5756363.0;;43191;2017;1
57599246;74;222;7.0;01;5751598.0;;43192;2017;1
57599247;1;15;10.0;01;5753630.0;;46146;2017;1
57599248;14;108;8.4;01;5752858.0;;46148;2017;1
57599249;10;84;8.5;01;5756363.0;;46149;2017;1
57599250;50;150;7.2;01;5752849.0;;46150;2017;1
57599251;10;116;8.8;01;5756363.0;;46151;2017;1
57599252;32;162;8.2;01;5332355.0;;46153;2017;1
57599253;8;42;8.5;01;5752849.0;;46154;2017;1
57599254;56;324;9.3;01;24229.0;;46155;2017;1
57599255;20;57;6.2;01;5756408.0;;46156;2017;1
57599256;38;114;6.7;01;5756408.0;;46157;2017;1
57599257;14;88;9.2;01;5357706.0;;46158;2017;1
57599258;20;108;8.4;01;5753630.0;;46160;2017;1
57599259;24;288;9.15;01;5752858.0;;46161;2017;1
57599260;3;45;7.9;01;5757625.0;;46162;2017;1
57599261;9;153;8.2;01;5751600.0;;46163;2017;1
57599262;12;108;8.45;01;5756334.0;;46165;2017;1
57599263;0;48;8.649999999999999;01;5757625.0;;46166;2017;1
57599264;12;144;9.1;01;5753630.0;;46168;2017;1
57599265;0;90;8.649999999999999;01;5757401.0;;46169;2017;1
57599266;4;90;8.55;01;5757401.0;;46170;2017;1
57599267;6;102;7.4;01;5757401.0;;46171;2017;1
57599268;2;192;8.0;01;5757138.0;;46173;2017;1
57599269;1;114;7.65;01;5757138.0;;46174;2017;1
57599270;4;444;8.5;01;5357706.0;;46175;2017;1
57599271;0;96;7.6;01;5756363.0;;46176;2017;1
57599273;0;180;7.2;01;5756363.0;;46179;2017;1
57599274;3;0;;01;26176.0;;21821;2017;1
57599276;0;51;7.2;01A;5752588.0;;2050400;2017;1
57599278;54;152;7.5;02;5752849.0;;43187;2017;1
57599280;3;3;7.8;01;5757949.0;;2055025;2017;1
57599281;3;18;8.55;01;5757931.0;;2055026;2017;1
57599283;0;27;8.3;01;5754539.0;;2055012;2017;1
57599284;0;3;9.8;02;5753497.0;;63599;2017;1
57599285;3;24;9.2;01;5755565.0;;43375;2017;1
57599290;3;15;9.4;01;18230.0;;63598;2017;1
57599291;3;36;8.5;01;5754328.0;;2055005;2017;1
57599292;0;9;9.2;02;19196.0;;63598;2017;1
57599293;0;21;8.0;01;5757931.0;;42228;2017;1
57599294;3;15;8.2;03;18284.0;;63598;2017;1
57599295;0;15;9.0;04;5755462.0;;63598;2017;1
57599296;0;6;9.850000000000001;05;4306320.0;;63598;2017;1
57599297;12;57;8.4;01;5754328.0;;2054975;2017;1
57599298;0;15;8.7;06;3029409.0;;63598;2017;1
57599299;3;21;9.7;01;21348.0;;2054974;2017;1
57599300;0;6;8.7;07;19013.0;;63598;2017;1
57599301;0;33;9.0;01;21348.0;;2054976;2017;1
57599302;12;36;8.25;01;5757580.0;;43379;2017;1
57599303;0;12;8.5;01;21348.0;;2055057;2017;1
57599304;3;27;8.8;01;5758813.0;;2055052;2017;1
57599305;6;21;9.3;01;5757580.0;;43434;2017;1
57599306;1;3;8.7;01;5754539.0;;43436;2017;1
57599307;18;45;6.8;01;5757580.0;;43372;2017;1
57599308;3;30;9.15;01;5754539.0;;2055051;2017;1
57599309;4;51;8.1;01;5758813.0;;2055027;2017;1
57599310;0;3;9.3;01;5752709.0;;2055062;2017;1
57599311;19;15;8.8;02;5757931.0;;43372;2017;1
57599312;0;30;8.1;01;5758619.0;;2055021;2017;1
57599313;0;27;8.1;01;5758619.0;;2055019;2017;1
57599314;10;21;6.0;03;;116474379.0;20033;2017;1
57599315;6;48;7.05;04;22936.0;;20033;2017;1
57599316;42;108;6.7;05;5756223.0;;22927;2017;1
57599317;19;42;5.949999999999999;01;3029901.0;;22987;2017;1
57599318;47;30;6.25;01;75860.0;;22985;2017;1
57599319;12;33;6.4;03;5752237.0;;62645;2017;1
57599321;0;30;8.9;04;17517.0;;25881;2017;1
57599322;0;90;9.5;01;17517.0;;25883;2017;1
57599323;6;90;9.55;02;17517.0;;25883;2017;1
57599325;7;99;7.5;01;26027.0;;2037503;2017;1
57599326;14;93;7.2;01;5753061.0;;2055050;2017;1
57599327;1;6;7.25;01;5752714.0;;26553;2017;1
57599328;3;63;7.9;02;5753672.0;;2056158;2017;1
57599329;9;81;8.1;01;5755596.0;;2037505;2017;1
57599331;8;18;8.25;01;5755596.0;;2037512;2017;1
57599332;10;66;7.3;01;5755030.0;;2050602;2017;1
57599333;0;33;8.2;01;5758816.0;;48443;2017;1
57599335;19;54;7.95;01;5753061.0;;26147;2017;1
57599337;20;90;8.1;01;22147.0;;54149;2017;1
57599338;5;72;8.45;01;5758816.0;;43516;2017;1
57599340;47;75;6.0;01;23404.0;;54146;2017;1
57599342;0;0;;02;5752671.0;;60042;2017;1
57599345;1;39;9.0;01;17517.0;;62994;2017;1
57599346;0;21;7.5;01;17733.0;;62992;2017;1
57599347;0;48;8.55;01;18447.0;;52523;2017;1
57599348;0;36;8.4;02;18447.0;;52523;2017;1
57599349;0;36;7.7;03;18447.0;;52523;2017;1
57599350;0;36;8.5;04;18447.0;;52523;2017;1
57599351;0;9;9.1;01;5753657.0;;63035;2017;1
57599352;0;36;8.9;05;18447.0;;52523;2017;1
57599353;0;36;7.6;06;18447.0;;52523;2017;1
57599354;0;24;6.75;07;18447.0;;52523;2017;1
57599356;0;170;9.1;01;22753.0;;62642;2017;1
57599357;0;187;8.9;01;18447.0;;2052304;2017;1
57599358;0;195;9.6;02;17519.0;;2052304;2017;1
57599360;1;36;8.7;02;5758757.0;;53197;2017;1
57599361;0;135;9.1;01;22753.0;;62644;2017;1
57599362;0;150;9.0;01;22753.0;;2052351;2017;1
57599363;9;144;8.6;02;22753.0;;2052351;2017;1
57599364;12;33;8.1;01;5753657.0;;63043;2017;1
57599365;22;57;8.6;03;20790.0;;26687;2017;1
57599366;0;36;9.0;08;18447.0;;52523;2017;1
57599367;0;36;8.5;09;18447.0;;52523;2017;1
57599368;0;48;8.65;10;18447.0;;52523;2017;1
57599369;6;42;8.85;01;23685.0;;62991;2017;1
57599371;0;54;9.5;01A;23828.0;;61207;2017;1
57599372;0;126;0.0;01;26045.0;;43364;2017;1
57599374;0;86;0.0;01;26321.0;;43369;2017;1
57599378;0;86;0.0;01;5752880.0;;43368;2017;1
57599379;17;63;7.4;01;23144.0;;2037510;2017;1
57599381;3;180;6.65;01A;24343.0;;60700;2017;1
57599382;0;86;0.0;01;26285.0;;43367;2017;1
57599383;39;45;5.6;01B;22773.0;;60700;2017;1
57599384;2;10;0.0;01;5759141.0;;2056254;2017;1
57599385;0;36;8.4;11;18447.0;;52523;2017;1
57599386;0;12;0.0;02;26285.0;;2056254;2017;1
57599387;0;36;6.3;12;18447.0;;52523;2017;1
57599388;0;48;7.85;13;18447.0;;52523;2017;1
57599389;0;48;8.95;14;18447.0;;52523;2017;1
57599392;0;54;8.7;01;17519.0;;52526;2017;1
57599393;0;54;8.3;02;17519.0;;52526;2017;1
57599394;0;72;8.8;03;17519.0;;52526;2017;1
57599395;0;54;8.1;04;17519.0;;52526;2017;1
57599396;0;54;8.8;05;17519.0;;52526;2017;1
57599397;0;72;7.949999999999999;06;17519.0;;52526;2017;1
57599398;0;72;8.35;07;17519.0;;52526;2017;1
57599399;0;72;8.4;08;17519.0;;52526;2017;1
57599400;0;54;8.4;09;17519.0;;52526;2017;1
57599401;0;10;0.0;03;26036.0;;2056254;2017;1
57599402;0;54;8.8;10;17519.0;;52526;2017;1
57599403;0;54;8.7;11;17519.0;;52526;2017;1
57599404;0;54;9.1;12;17519.0;;52526;2017;1
57599405;0;54;9.0;13;17519.0;;52526;2017;1
57599406;0;36;7.45;14;17519.0;;52526;2017;1
57599407;0;10;0.0;04;26036.0;;2056254;2017;1
57599408;37;63;9.5;01;5758461.0;;49371;2017;1
57599409;0;12;0.0;05;26285.0;;2056254;2017;1
57599410;0;12;0.0;06;5332355.0;;2056254;2017;1
57599411;0;12;0.0;07;5759141.0;;2056254;2017;1
57599412;2;10;0.0;01;26321.0;;2056255;2017;1
57599413;36;69;7.5;02;22206.0;;21090;2017;1
57599415;0;12;0.0;02;5752859.0;;2056255;2017;1
57599416;0;10;0.0;03;5756820.0;;2056255;2017;1
57599417;0;10;0.0;04;26321.0;;2056255;2017;1
57599418;0;12;0.0;05;5759164.0;;2056255;2017;1
57599419;0;12;0.0;06;3031564.0;;2056255;2017;1
57599420;3;69;8.7;01;5758463.0;;47947;2017;1
57599421;0;12;0.0;07;5756820.0;;2056255;2017;1
57599423;15;57;8.0;02;5756888.0;;24689;2017;1
57599424;19;120;8.5;01;5759180.0;;25076;2017;1
57599425;11;57;9.3;01;5758822.0;;43808;2017;1
57599426;18;57;8.7;02;5758822.0;;43808;2017;1
57599427;17;39;9.5;01;5758525.0;;26134;2017;1
57599428;10;39;8.6;02;5758525.0;;26134;2017;1
57599429;14;84;8.4;01;5757906.0;;52855;2017;1
57599430;17;48;9.0;01;5758607.0;;52847;2017;1
57599431;13;45;8.2;02;5758607.0;;52847;2017;1
57599432;14;45;10.0;01;5756069.0;;52851;2017;1
57599433;9;48;9.3;02;5756069.0;;52851;2017;1
57599434;12;75;8.7;01;5757906.0;;52854;2017;1
57599435;23;78;7.8;01;3031948.0;;52843;2017;1
57599436;17;90;7.85;01;5756413.0;;52885;2017;1
57599437;40;78;8.7;01;5758525.0;;52875;2017;1
57599438;8;99;7.7;01;23158.0;;52863;2017;1
57599439;4;90;6.85;01;5756413.0;;52868;2017;1
57599440;27;60;7.4;01;5759236.0;;26152;2017;1
57599441;4;24;7.1;01;5756413.0;;52887;2017;1
57599442;0;72;9.2;01;5758607.0;;52860;2017;1
57599443;0;9;8.7;01;5757906.0;;26131;2017;1
57599444;6;24;9.7;01;26307.0;;26150;2017;1
57599445;3;3;8.0;01;3031948.0;;52877;2017;1
57599446;15;51;8.2;01;22762.0;;61133;2017;1
57599447;16;48;7.85;01;5757473.0;;24710;2017;1
57599448;12;51;7.6;02;5757473.0;;24710;2017;1
57599449;11;51;8.4;01;5758692.0;;24723;2017;1
57599450;10;48;8.4;02;5758692.0;;24723;2017;1
57599451;17;99;9.0;02;5759180.0;;26553;2017;1
57599452;9;63;7.3;01;5758214.0;;43809;2017;1
57599453;12;24;7.9;02;5758214.0;;43809;2017;1
57599454;18;39;8.3;01;5753049.0;;24713;2017;1
57599455;27;87;8.2;01;24797.0;;24718;2017;1
57599456;0;2;5.0;01;26028.0;;59269;2017;1
57599457;27;24;8.1;01;24797.0;;43810;2017;1
57599458;0;1;5.0;02;25429.0;;59269;2017;1
57599459;4;9;9.8;01;15472.0;;58189;2017;1
57599460;0;1;5.0;03;24897.0;;59269;2017;1
57599461;9;18;8.0;01;5752219.0;;26562;2017;1
57599462;11;27;9.3;01;26169.0;;26566;2017;1
57599463;0;2;5.0;04;2288465.0;;59269;2017;1
57599464;0;1;5.0;05;26163.0;;59269;2017;1
57599465;10;18;9.5;01;26169.0;;58199;2017;1
57599467;13;15;7.3;01;19159.0;;26564;2017;1
57599468;10;9;6.7;01;19159.0;;43816;2017;1
57599469;0;1;5.0;01;24897.0;;59253;2017;1
57599470;24;90;8.2;01;19159.0;;43811;2017;1
57599471;0;1;5.0;02;2288465.0;;59253;2017;1
57599472;11;9;8.3;01;5753049.0;;26559;2017;1
57599473;0;1;5.0;03;26163.0;;59253;2017;1
57599474;9;45;7.3;01;5758692.0;;26561;2017;1
57599475;0;1;5.0;04;2298994.0;;59253;2017;1
57599476;15;21;6.5;01;5757473.0;;24711;2017;1
57599477;12;39;10.0;01;5758822.0;;58191;2017;1
57599478;0;1;5.0;05;23205.0;;59253;2017;1
57599479;0;1;5.0;06;25429.0;;59253;2017;1
57599480;7;42;8.3;01;5758214.0;;43813;2017;1
57599481;72;96;5.65;01B;22773.0;;2034750;2017;1
57599482;13;21;6.3;01;5757670.0;;22113;2017;1
57599483;45;48;6.1;01;5757670.0;;28051;2017;1
57599484;11;84;8.1;03;5752488.0;;26346;2017;1
57599485;21;69;8.7;03;5751874.0;;24780;2017;1
57599488;0;60;8.5;01;18767.0;;20332;2017;1
57599491;33;81;7.5;02;5758385.0;;2040378;2017;1
57599496;6;126;7.0;03A;21470.0;;60707;2017;1
57599499;4;58;0.0;02;5752858.0;;63204;2017;1
57599500;3;75;8.5;01;5759167.0;;46673;2017;1
57599501;3;33;8.1;01;5759167.0;;46675;2017;1
57599503;0;45;10.0;04;25982.0;;22026;2017;1
57599504;3;168;8.2;03;5752486.0;;21987;2017;1
57599505;3;10;10.0;02;5757076.0;;42104;2017;1
57599506;1;18;10.0;01;5757076.0;;42113;2017;1
57599507;1;39;9.0;01;2302591.0;;42097;2017;1
57599508;0;7;5.0;03;5752505.0;;45994;2017;1
57599509;12;84;9.4;02;5757929.0;;24860;2017;1
57599511;32;96;6.65;02;21385.0;;59975;2017;1
57599512;15;78;9.3;02;5759135.0;;2050508;2017;1
57599515;7;9;7.8;02;22721.0;;2044452;2017;1
57599516;6;48;8.45;03;5755039.0;;21416;2017;1
57599517;1;72;8.8;03;5755039.0;;2040167;2017;1
57599518;1;0;;01;5752196.0;;37672;2017;1
57599524;7;15;6.2;01;20140.0;;22955;2017;1
57599527;3;27;6.2;02;5753099.0;;57562;2017;1
57599532;0;58;6.5;12A;5752751.0;;57596;2017;1
57599534;5;22;5.6;13A;5752285.0;;57596;2017;1
57599536;0;38;6.8;14A;5752285.0;;57596;2017;1
57599537;0;42;7.7;02;18422.0;;41839;2017;1
57599538;6;72;8.7;01;5758010.0;;20307;2017;1
57599541;12;12;8.75;01;5753641.0;;26083;2017;1
57599542;3;51;8.2;01;17642.0;;20277;2017;1
57599544;0;48;8.4;02;23003.0;;24650;2017;1
57599545;6;60;7.15;01;5753039.0;;63664;2017;1
57599546;2;19;0.0;02;5752880.0;;63203;2017;1
57599550;0;252;7.1;04A;22773.0;;60708;2017;1
57599553;8;78;8.850000000000001;01;20786.0;;43015;2017;1
